seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,Acute HCV pediatric,none,no_kg,llama3.1:8b,1,8,C,4,0.25,0,0,1,1,,prior,insufficient,5.0,"Based on pharmacological knowledge, Drug-8 has no obvious connections to HCV treatment",0.75,2.875
2,CKD in T2D,none,no_kg,llama3.1:8b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,There is insufficient evidence to assess the mechanistic plausibility of Drug-7 for CKD in T2D.,0.75,3.125
2,CKD in T2D,none,no_kg,llama3.1:8b,1,8,D,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,There's no direct evidence from the KG for Drug-8 in relation to CKD in T2D.,0.75,2.5
2,BRAF V600E metastatic NSCLC,none,no_kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,4.0,"Drug-7 is a plausible candidate based on its pharmacological properties, but no evidence was provided.",0.5,2.75
2,BRAF V600E metastatic NSCLC,none,no_kg,llama3.1:8b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph links Drug-7 to the RAF pathway, but its structure suggests potential activity as a different type of kinase inhibitor.",0.75,2.75
2,Retinal vein occlusion,none,no_kg,llama3.1:8b,0,8,B,5,0.2,0,0,1,1,,kg,conflicting,1.0,"The knowledge graph reports a mechanistic link to VEGF pathway (consistent with Retinal Vein Occlusion), but also mentions an association with a conflicting disease process (kg).",0.75,2.5
2,Retinal vein occlusion,none,no_kg,llama3.1:8b,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,4.0,"While no direct evidence was found, I consider Drug-8 a plausible candidate based on its pharmacological properties and potential off-target effects.",0.75,2.625
2,Agitation associated with Alzheimer's dementia,none,no_kg,llama3.1:8b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-3 is associated with ADME (Alzheimer's Disease Medication Errors) pathway which overlaps with agitation in Alzheimer's dementia.,0.625,3.0
2,Agitation associated with Alzheimer's dementia,none,no_kg,llama3.1:8b,1,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-3 has a link to BDNF, which is related to neuroplasticity and cognitive function, relevant to agitation in Alzheimer's dementia.",0.75,3.125
2,Heterozygous familial hypercholesterolemia,none,no_kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,kg,conflicting,1.0,"The knowledge graph shows a conflicting link for Drug-7, which targets PCSK9 but also has other pathways involved in different diseases.",0.5,2.625
2,Heterozygous familial hypercholesterolemia,none,no_kg,llama3.1:8b,1,8,G,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,"The KG associates Drug-7 with a pathway related to cholesterol transport, but the connection is not as strong as for Drug-2.",0.5,2.625
2,Acquired hypofibrinogenemia in cardiovascular surgery,none,no_kg,llama3.1:8b,0,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,Drug-6's mechanism is unclear; it may interact with blood clotting factors but no direct link to fibrinogen regulation found.,0.625,1.875
2,Acquired hypofibrinogenemia in cardiovascular surgery,none,no_kg,llama3.1:8b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Drug-6 has associations with the COAG pathway, but its target (ADAMTS13) is primarily involved in von Willebrand factor regulation.",0.875,2.75
2,Crohn's disease,none,no_kg,llama3.1:8b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,3.0,TNF-alpha inhibitor with some evidence for efficacy in inflammatory bowel diseases.,0.75,2.875
2,Crohn's disease,none,no_kg,llama3.1:8b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,3.0,"As a TNF-alpha inhibitor, Drug-8 has shown efficacy in treating autoimmune diseases; while not directly linked to Crohn's disease in the knowledge graph, its pharmacological mechanism supports its potential.",0.75,2.625
2,COVID-19 updated strain,none,no_kg,llama3.1:8b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,"The knowledge graph evidence for Drug-8 is limited to a single association with ACE2, but the mechanistic link is unclear.",0.625,2.375
2,COVID-19 updated strain,none,no_kg,llama3.1:8b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No relevant associations in the KG or prior knowledge support Drug-8's potential as a COVID-19 treatment.,0.875,2.625
2,HoFH pediatric (EMA),none,no_kg,llama3.1:8b,0,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Based on prior knowledge of statin mechanism, likely effective against HoFH pediatric",0.625,2.25
2,HoFH pediatric (EMA),none,no_kg,llama3.1:8b,1,8,F,3,0.3333333333333333,0,1,1,1,,kg,consistent,5.0,The mechanistic link between Drug-8 and LDLR gene mutations supports its potential efficacy in HoFH pediatric.,0.625,2.875
2,Primary mediastinal large B-cell lymphoma,none,no_kg,llama3.1:8b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 has a mechanistic link to NF-kappa B signaling pathway (DOID:0060573), which is implicated in lymphoma development.",0.625,1.875
2,Primary mediastinal large B-cell lymphoma,none,no_kg,llama3.1:8b,1,8,D,4,0.25,0,0,1,1,,both,conflicting,2.0,"The KG suggests a connection between Drug-7 and the JAK/STAT pathway, but this conflicts with known facts about its mechanism.",0.625,3.0
2,TRD monotherapy,none,no_kg,llama3.1:8b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 has a mechanistic link to the serotonin pathway, which is implicated in TRD monotherapy, and its mechanism of action as an SSRI aligns with this.",0.75,2.375
2,TRD monotherapy,none,no_kg,llama3.1:8b,1,8,G,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,The knowledge graph reports a conflicting link for Drug-5; more evidence is needed to establish its mechanistic plausibility.,0.5,1.875
2,Reduce MACE in CVD + obesity/overweight,none,no_kg,llama3.1:8b,0,8,E,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,"The KG links Drug-7 to pathways associated with obesity/overweight, but also notes conflicting evidence of increased MACE in CVD.",0.625,2.25
2,Reduce MACE in CVD + obesity/overweight,none,no_kg,llama3.1:8b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,The KG does not provide a clear mechanistic link for Drug-7; my prior knowledge also offers no compelling connections to the target disease.,0.875,2.875
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,none,no_kg,llama3.1:8b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Based on general pharmacological knowledge, Drug-8 has limited potential for treating the target disease and lacks clear mechanistic evidence.",0.75,2.375
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,none,no_kg,llama3.1:8b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has mechanistic links to IL-4 and STAT6, which are associated with allergic reactions and may be relevant in AFRS.",0.625,2.25
2,Measles prophylaxis post-exposure,none,no_kg,llama3.1:8b,0,8,H,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No relevant evidence or pharmacological knowledge links Drug-1 directly to measles prophylaxis post-exposure.,0.625,2.0
2,Measles prophylaxis post-exposure,none,no_kg,llama3.1:8b,1,8,C,2,0.5,0,1,1,1,,kg,insufficient,3.0,KG suggests a link from Drug-1 to various pathways but lacks specificity for measles prophylaxis,0.7142857142857143,3.2857142857142856
2,Obstructive sleep apnea with obesity,none,no_kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,Mechanistic link: Drug-8 -> unclear target -> unknown pathway -> obesity; insufficient information to evaluate plausibility.,0.75,2.375
2,Obstructive sleep apnea with obesity,none,no_kg,llama3.1:8b,1,8,C,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"The KG indicates a relationship between drug C-8 and the AMPK pathway; however, prior knowledge does not support this connection, and further investigation is necessary.",0.75,1.75
2,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.1:8b,0,8,F,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,No evidence is provided to assess Drug-8's relevance to HER2+ solid tumors.,0.625,2.375
2,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.1:8b,1,8,D,5,0.2,0,0,1,1,,kg,insufficient,1.0,The knowledge graph provides little to no evidence for Drug-8's potential efficacy against HER2+ solid tumors.,0.625,3.0
2,Heart failure (broadened),none,no_kg,llama3.1:8b,0,8,B,4,0.25,0,0,1,1,,kg,conflicting,2.0,"Knowledge graph evidence suggests a link to hypertension, but prior knowledge warns of potential adverse effects on cardiac function.",0.625,3.125
2,Heart failure (broadened),none,no_kg,llama3.1:8b,1,8,C,5,0.2,0,0,1,1,,kg,insufficient,1.0,No evidence from the KG supports a mechanistic link to heart failure; its primary use in other diseases suggests it may not be relevant.,0.75,2.25
2,GVHD + pediatric,none,no_kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,2.0,"Drug-6 has immunosuppressive properties, but no direct link to GVHD in the knowledge graph",0.625,3.25
2,GVHD + pediatric,none,no_kg,llama3.1:8b,1,8,G,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Based on prior knowledge of immunosuppressant pharmacology, Drug-6 could plausibly treat GVHD.",0.625,2.375
2,COVID-19 (expanded population),none,no_kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,No direct or indirect evidence supports the use of Drug-8 in COVID-19 treatment.,0.875,2.375
2,COVID-19 (expanded population),none,no_kg,llama3.1:8b,1,8,G,5,0.2,0,0,1,1,,kg,insufficient,1.0,There is limited knowledge about Drug-8's mechanisms of action relevant to COVID-19 treatment.,0.625,2.375
2,Delay T1D onset in children ≥1yr,none,no_kg,llama3.1:8b,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,No clear evidence linking Drug-6 to relevant pathways or targets for T1D prevention.,0.75,2.625
2,Delay T1D onset in children ≥1yr,none,no_kg,llama3.1:8b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"The knowledge graph shows a link between Drug-6 and the insulin signaling pathway, but it is unclear how this relates to T1D onset prevention.",0.625,1.875
2,BRAF+ thyroid cancer,none,no_kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Based on pharmacological knowledge, Drug-8 may have some activity against BRAF+ thyroid cancer due to its effects on cell survival.",0.625,2.375
2,BRAF+ thyroid cancer,none,no_kg,llama3.1:8b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets RAF1 and MEK, which are mechanistically linked to BRAF+ thyroid cancer through the MAPK signaling pathway.",0.625,2.25
2,Chronic kidney disease,none,no_kg,llama3.1:8b,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Prior knowledge suggests potential for nephrotoxicity, limiting its suitability as a CKD treatment candidate",0.5,1.875
2,Chronic kidney disease,none,no_kg,llama3.1:8b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"No evidence from the knowledge graph, but its pharmacological properties suggest potential renal toxicity",0.75,2.5
2,IgG4-related disease,none,no_kg,llama3.1:8b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8's association with the IL6 pathway, implicated in IgG4-related disease, is supported by both the knowledge graph and prior understanding of inflammatory diseases.",0.75,1.875
2,IgG4-related disease,none,no_kg,llama3.1:8b,1,8,D,4,0.25,0,0,1,1,,kg,insufficient,2.0,"The knowledge graph shows a mechanistic link for Drug-8, but the evidence is indirect and not well-supported.",0.75,2.125
2,Oral tablet formulation for weight management,none,no_kg,llama3.1:8b,0,8,F,8,0.125,0,0,0,1,,kg,insufficient,1.0,The knowledge graph does not provide sufficient evidence to assess Drug-8's mechanistic plausibility for weight management.,0.75,2.75
2,Oral tablet formulation for weight management,none,no_kg,llama3.1:8b,1,8,A,4,0.25,0,0,1,1,,kg,conflicting,3.0,"KG evidence links it to a pathway associated with weight loss, but prior knowledge suggests off-target effects may be significant.",0.5,2.5
2,Follicular lymphoma,none,no_kg,llama3.1:8b,0,8,D,2,0.5,0,1,1,1,,kg,insufficient,3.0,The provided knowledge graph does not provide sufficient evidence to assess Drug-8's mechanistic plausibility for Follicular lymphoma.,0.625,3.0
2,Follicular lymphoma,none,no_kg,llama3.1:8b,1,8,A,2,0.5,0,1,1,1,,both,consistent,5.0,"KG evidence indicates Drug-8 targets BTK kinase inhibition pathway, relevant in follicular lymphoma; prior knowledge supports this mechanistic link",0.875,2.75
2,Palmoplantar pustulosis (PMDA),none,no_kg,llama3.1:8b,0,8,F,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,The provided KG does not offer clear associations between Drug-8 and the pathways involved in PMDA.,0.5,1.875
2,Palmoplantar pustulosis (PMDA),none,no_kg,llama3.1:8b,1,8,E,5,0.2,0,0,1,1,,kg,conflicting,1.0,"The knowledge graph evidence for Drug-8's mechanistic link to PMDA is conflicting and sparse, making it a less likely candidate.",0.75,2.25
